transaction_id,customer_id,product,amount,date
3830d89c-73eb-4015-ba58-43a2061e268a,5e7f4b25-82e0-4aba-a64f-9d9b9e9e4424,Keyboard,214.18,2024-02-05
dd9ef976-dfe1-4cec-87c7-552cd1b76e41,dd926144-af41-496b-a73e-aff94db2a292,Smartphone,656.64,2024-02-09
888f5167-6cdb-41a9-86a8-cdc21527732e,24d08a73-303d-4c1a-892f-78250d517c7f,Mouse,247.37,2024-07-22
ed4e8aa8-1306-40bb-94ae-661c9aa94e68,796cc5f3-2dd8-4a93-bcd5-67b13f3598a5,Headphones,290.77,2024-01-23
4a1d6f23-921d-4f8e-89b6-981a912a8024,2a1c784a-9bfa-4eb2-a974-1b5c39a08574,Laptop,1024.95,2024-09-01
2b1304e4-0b66-4df8-9661-17d3d72e1b3d,bf356616-f16e-487c-8d1e-e99bbe239471,Smartphone,453.73,2024-07-21
7c62f37d-ab70-4df5-bab5-69d8ddc1563c,dd926144-af41-496b-a73e-aff94db2a292,Smartphone,395.62,2024-07-27
bd27cc1b-d21e-470d-a821-cede6313deb0,783f1092-12e9-4ebe-bbcc-c7aff30076b5,Smartphone,728.97,2024-09-23
da08a478-3d59-4cd2-a412-ef65a7c351b4,1e862ba7-7a8f-4542-99d4-01e08a04feec,Headphones,219.49,2024-10-13
931d4d0b-5169-48ee-90f8-90863aecda0d,aeee36c5-7562-413f-9cae-9fce37c2ccdc,Headphones,1460.77,2024-03-23
eaa404ee-2d4e-4d3c-9920-145fd46162fd,aeee36c5-7562-413f-9cae-9fce37c2ccdc,Smartphone,767.04,2024-07-09
79d6596c-1d8b-4703-9a36-bb8f94c9e104,5ffa473d-119f-40bf-b5c3-d81a33aa3eef,Laptop,379.1,2024-05-15
51eae3c6-5927-450f-b4f9-ee3c3353c11b,c7cc7eb3-6ee6-4966-98de-ba4c7a07dbca,Smartphone,905.02,2024-09-09
f6780479-1af4-412a-b759-cf78091a2bc4,1f552a08-1971-4ca1-a9c3-e73f450d1572,Smartphone,1447.02,2024-02-25
8faf3fc7-a469-4e45-b1da-bf04c330c348,b0d07e86-fb3e-4313-bbe5-97f943b5d594,Keyboard,1371.69,2024-11-19
aa348023-63ff-4a0d-b709-00b8a56030cf,054fde3a-6f42-4fb9-a399-d733434d18b7,Mouse,692.42,2024-05-10
3fd2f99a-3077-4672-a173-88dbe26387e1,11d56f93-00b7-4b78-9872-35ca1dec68ec,Headphones,1395.48,2024-01-13
c8c4f092-3d95-4601-9c4f-91db000ae4b5,d4d2b549-adba-41d6-a9f3-c433122e7bb4,Keyboard,213.51,2024-02-14
68f8d9f0-7584-4b74-9cfb-aaf44cfa27c7,5d871491-b386-4137-93c3-8703b1da9145,Mouse,1102.52,2024-04-09
c4dfe95c-6600-4f0b-8d77-9221d88f8015,0d47cf4e-0e88-41a7-8a13-686ee8f75ee1,Mouse,1352.96,2024-07-14
